235	1	46800001	47000000
236	1	47000001	47200000
237	1	47200001	47400000
238	1	47400001	47600000
239	1	47600001	47800000
240	1	47800001	48000000
241	1	48000001	48200000
242	1	48200001	48400000
243	1	48400001	48600000
244	1	48600001	48800000
245	1	48800001	49000000
246	1	49000001	49200000
247	1	49200001	49400000
248	1	49400001	49600000
249	1	49600001	49800000
250	1	49800001	50000000
251	1	50000001	50200000
252	1	50200001	50400000
253	1	50400001	50600000
254	1	50600001	50800000
255	1	50800001	51000000
256	1	51000001	51200000
257	1	51200001	51400000
258	1	51400001	51600000
259	1	51600001	51800000
260	1	51800001	52000000
261	1	52000001	52200000
262	1	52200001	52400000
263	1	52400001	52600000
264	1	52600001	52800000
265	1	52800001	53000000
266	1	53000001	53200000
267	1	53200001	53400000
268	1	53400001	53600000
269	1	53600001	53800000
270	1	53800001	54000000
271	1	54000001	54200000
272	1	54200001	54400000
273	1	54400001	54600000
274	1	54600001	54800000
275	1	54800001	55000000
276	1	55000001	55200000
277	1	55200001	55400000
278	1	55400001	55600000
279	1	55600001	55800000
280	1	55800001	56000000
281	1	56000001	56200000
282	1	56200001	56400000
283	1	56400001	56600000
284	1	56600001	56800000
285	1	56800001	57000000
286	1	57000001	57200000
287	1	57200001	57400000
288	1	57400001	57600000
289	1	57600001	57800000
290	1	57800001	58000000
291	1	58000001	58200000
292	1	58200001	58400000
293	1	58400001	58600000
294	1	58600001	58800000
295	1	58800001	59000000
296	1	59000001	59200000
297	1	59200001	59400000
298	1	59400001	59600000
299	1	59600001	59800000
300	1	59800001	60000000
301	1	60000001	60200000
302	1	60200001	60400000
303	1	60400001	60600000
304	1	60600001	60800000
305	1	60800001	61000000
306	1	61000001	61200000
307	1	61200001	61400000
308	1	61400001	61600000
309	1	61600001	61800000
310	1	61800001	62000000
311	1	62000001	62200000
312	1	62200001	62400000
313	1	62400001	62600000
314	1	62600001	62800000
315	1	62800001	63000000
316	1	63000001	63200000
317	1	63200001	63400000
318	1	63400001	63600000
319	1	63600001	63800000
320	1	63800001	64000000
321	1	64000001	64200000
322	1	64200001	64400000
323	1	64400001	64600000
324	1	64600001	64800000
325	1	64800001	65000000
326	1	65000001	65200000
327	1	65200001	65400000
328	1	65400001	65600000
329	1	65600001	65800000
330	1	65800001	66000000
331	1	66000001	66200000
332	1	66200001	66400000
333	1	66400001	66600000
334	1	66600001	66800000
335	1	66800001	67000000
336	1	67000001	67200000
337	1	67200001	67400000
338	1	67400001	67600000
339	1	67600001	67800000
340	1	67800001	68000000
341	1	68000001	68200000
342	1	68200001	68400000
343	1	68400001	68600000
344	1	68600001	68800000
345	1	68800001	69000000
346	1	69000001	69200000
347	1	69200001	69400000
348	1	69400001	69600000
349	1	69600001	69800000
350	1	69800001	70000000
351	1	70000001	70200000
352	1	70200001	70400000
353	1	70400001	70600000
354	1	70600001	70800000
355	1	70800001	71000000
356	1	71000001	71200000
357	1	71200001	71400000
358	1	71400001	71600000
359	1	71600001	71800000
360	1	71800001	72000000
361	1	72000001	72200000
362	1	72200001	72400000
363	1	72400001	72600000
364	1	72600001	72800000
365	1	72800001	73000000
366	1	73000001	73200000
367	1	73200001	73400000
368	1	73400001	73600000
369	1	73600001	73800000
370	1	73800001	74000000
371	1	74000001	74200000
372	1	74200001	74400000
373	1	74400001	74600000
374	1	74600001	74800000
375	1	74800001	75000000
376	1	75000001	75200000
377	1	75200001	75400000
378	1	75400001	75600000
379	1	75600001	75800000
380	1	75800001	76000000
381	1	76000001	76200000
